filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,label,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,original_wav
2min_white_noise-chunk_0005.wav,0.7872451,3836.280284482993,2204.6639747909785,6495.686479048295,0.3524502840909091,NO_drone,39.359413,5.0241737,97.93269,13.387088,-98.50234,10.199464,92.216064,9.652428,-81.26812,10.360614,70.42552,8.28653,-58.310047,7.524247,44.654278,4.772232,-31.479132,5.943059,18.42325,3.7128668,-8.286326,3.153411,-2.7795641,3.462822,9.719914,2.9010775,2min_white_noise.wav
2min_white_noise-chunk_0006.wav,0.7962794,3841.758833473842,2208.685576925633,6502.782648259943,0.3563454367897727,NO_drone,39.704937,5.8356657,97.540276,17.462646,-97.19833,15.009068,91.03467,13.135894,-81.447075,12.524512,70.12827,12.724296,-58.164772,8.510377,43.150753,8.304541,-31.453066,5.909996,19.733843,4.0160885,-6.2394314,3.4333603,-0.7816547,3.2427502,10.9536295,2.8175597,2min_white_noise.wav
2min_white_noise-chunk_0007.wav,0.77986604,3833.269071982461,2223.6301002874825,6532.390802556818,0.35380415482954547,NO_drone,41.38069,7.1690803,96.8762,14.654329,-96.648445,14.736381,89.134,13.066587,-79.99352,13.617193,69.180534,10.940729,-57.080345,9.131039,43.950428,7.104942,-31.157587,6.499111,20.312819,2.862294,-7.7813907,3.5632427,-2.574293,2.991514,10.34042,3.1984653,2min_white_noise.wav
2min_white_noise-chunk_0008.wav,0.7977832,3832.636557623961,2209.279593302949,6507.67655806108,0.3506858132102273,NO_drone,38.10516,4.3528914,99.8835,11.23589,-99.36055,11.695965,93.93509,9.757828,-82.274796,8.532693,71.41995,8.673169,-58.91044,6.3332787,45.986855,5.8020916,-32.692905,3.7569487,20.08562,3.9869883,-7.6557355,2.055138,-1.5652168,2.936292,9.681497,3.8056154,2min_white_noise.wav
2min_white_noise-chunk_0009.wav,0.7864351,3816.9358457925423,2205.1696987314676,6489.079700816761,0.35081898082386365,NO_drone,39.747967,5.2317343,98.965065,12.260894,-99.26538,11.31572,91.97056,10.989668,-81.88246,8.817504,70.84742,8.739838,-58.018703,7.4574304,45.065334,5.020937,-32.13309,4.070777,19.986103,4.088019,-8.266735,3.2942193,-2.7817094,2.6973162,10.920459,3.1315925,2min_white_noise.wav
2min_white_noise-chunk_0010.wav,0.78720516,3824.6396096639014,2218.648340781669,6506.208385120739,0.3504416725852273,NO_drone,40.616848,5.7416916,98.37536,13.941707,-95.693436,14.167869,90.98619,12.105927,-81.22248,12.237706,69.23094,9.5108595,-56.759304,7.675813,44.755096,7.259206,-30.509546,5.407771,18.689827,3.148062,-8.557713,4.22336,-3.4274673,2.7411969,9.785851,3.7572541,2min_white_noise.wav
2min_white_noise-chunk_0011.wav,0.7706915,3829.126652776652,2217.1467948115137,6496.90995649858,0.3496648615056818,NO_drone,38.40291,5.4540734,99.694695,10.06704,-98.305595,10.544275,92.53537,10.555245,-81.33261,8.636826,71.7044,7.382222,-59.038548,6.8226476,45.2438,5.437422,-31.13524,3.8187613,20.631462,3.6988513,-6.9474163,3.3815536,-2.877588,3.7035587,9.10456,3.6738815,2min_white_noise.wav
2min_white_noise-chunk_0012.wav,0.7912974,3829.5194577982334,2212.063739523992,6521.379505504261,0.35438121448863635,NO_drone,39.41532,5.75517,97.70883,15.515951,-97.75381,13.691348,90.33644,12.818014,-81.98393,11.818274,68.39811,8.443822,-58.59163,9.135935,44.808887,6.939139,-31.391968,4.4228296,19.193735,4.885802,-7.8026447,2.7180278,-1.9040116,2.5737844,9.464866,2.8406856,2min_white_noise.wav
2min_white_noise-chunk_0013.wav,0.7678889,3839.8351277922106,2209.988408860463,6507.921253551136,0.35377086292613635,NO_drone,39.03027,6.0044436,98.93877,12.913668,-98.45179,13.320895,93.08809,11.929701,-82.33386,11.955692,70.209366,9.732243,-58.885677,8.503357,45.170944,7.5459085,-32.53055,4.280652,18.638731,4.4460735,-6.968218,4.0871215,-1.718584,3.2151709,9.556878,3.337869,2min_white_noise.wav
2min_white_noise-chunk_0014.wav,0.79830694,3830.5397822425493,2211.4025588684804,6516.240900213068,0.3539484197443182,NO_drone,39.074615,5.966751,98.58122,14.077728,-98.78438,13.977746,92.09897,11.829342,-81.30891,11.244216,70.11075,7.9222994,-58.446957,7.79444,45.014507,7.7833414,-32.598984,4.7630873,19.650301,3.2993288,-7.813476,3.1456542,-1.9442062,3.8137121,9.866701,3.1346035,2min_white_noise.wav
2min_white_noise-chunk_0015.wav,0.80115753,3812.599419334558,2211.6421679515897,6482.22822709517,0.34834428267045453,NO_drone,39.927994,6.2362604,98.88488,13.426504,-97.903366,11.010441,91.979385,9.799421,-80.79343,10.910696,70.09248,8.764735,-58.41193,7.5666704,45.6522,5.8950887,-30.513775,5.6917405,19.58827,2.8172529,-6.564506,3.1916168,-1.5562997,2.7023916,8.997288,3.4709244,2min_white_noise.wav
2min_white_noise-chunk_0016.wav,0.7875446,3829.938929995794,2204.2803436841127,6507.187167080966,0.34907670454545453,NO_drone,38.926266,6.1014605,96.92424,16.265753,-98.809494,13.31851,90.73288,12.880949,-80.86072,12.412462,69.647194,9.901019,-58.421875,8.765069,43.384064,7.405658,-32.259396,5.290895,19.015572,4.190972,-6.978006,3.0577216,-1.4057456,3.0958278,10.804582,3.3996415,2min_white_noise.wav
2min_white_noise-chunk_0017.wav,0.7855705,3842.799322817652,2220.6015840889213,6522.358287464489,0.3524169921875,NO_drone,40.157585,5.6028786,98.10496,13.93762,-97.91672,13.186827,90.458954,12.42083,-80.365,10.19812,70.70257,9.492372,-58.749046,9.634503,44.616047,6.560627,-32.00613,4.532756,19.24342,2.785237,-7.15077,2.6438859,-1.919667,2.8547866,10.08528,2.4004102,2min_white_noise.wav
2min_white_noise-chunk_0018.wav,0.79920775,3840.503770613892,2203.877688105073,6501.069779829545,0.35648970170454547,NO_drone,38.42946,4.9767733,98.562645,12.252128,-99.673454,11.604796,93.125565,9.645306,-82.186104,8.982982,71.46522,7.6123185,-58.64772,8.524636,44.554993,5.861071,-32.320454,5.2048907,19.144243,4.7365613,-8.011998,2.8508482,-2.4100263,3.8038356,9.756173,2.6504061,2min_white_noise.wav
2min_white_noise-chunk_0019.wav,0.79158574,3844.426969130848,2220.4088782511717,6522.602982954545,0.3550026633522727,NO_drone,39.631657,5.666926,98.1426,11.895512,-96.808304,13.796944,90.691414,11.494142,-81.619804,10.444122,69.74317,8.732884,-57.42069,7.3056326,44.752872,6.1771812,-32.75211,4.171019,19.144587,3.7135482,-6.2056913,2.6666148,-1.2924247,2.6302416,10.05051,3.0502903,2min_white_noise.wav
2min_white_noise-chunk_0020.wav,0.7884525,3835.4129030507406,2222.67827350185,6515.751509232955,0.35377086292613635,NO_drone,40.12874,5.8162155,97.80136,15.362799,-96.45911,14.557027,90.3408,12.492776,-80.26043,12.79472,69.71516,10.760469,-58.03863,8.25882,44.010075,7.9673767,-31.840382,4.3544664,18.766474,4.0607643,-7.2549744,3.7650678,-1.3279408,2.7340167,10.703048,3.7233543,2min_white_noise.wav
2min_white_noise-chunk_0021.wav,0.794478,3836.1120907598483,2201.9684999555316,6489.324396306818,0.35047496448863635,NO_drone,38.48846,5.55051,97.91729,13.667178,-99.466896,13.969492,90.60937,10.519357,-82.87963,11.603503,70.61426,9.101841,-58.370506,8.857976,44.946857,6.5463614,-32.217377,5.5789843,18.54199,3.9749293,-7.6694202,3.2244446,-1.844192,3.423204,9.545559,4.047248,2min_white_noise.wav
2min_white_noise-chunk_0022.wav,0.77670926,3833.1725329163046,2216.8228117915364,6520.156028053977,0.35621226917613635,NO_drone,38.993343,6.323707,99.03042,14.535952,-97.951805,11.557211,91.58673,12.212963,-81.24557,10.538211,71.699356,10.394951,-57.244324,9.155461,44.925972,6.428332,-32.131233,5.9245863,18.9753,3.8365664,-7.697003,2.653021,-1.1686263,2.3615932,11.5465,3.0689785,2min_white_noise.wav
2min_white_noise-chunk_0023.wav,0.8000306,3829.093762176364,2213.468667549007,6503.76143022017,0.3529385653409091,NO_drone,38.836567,6.7928004,98.9667,14.400014,-98.88162,13.426766,91.885284,13.976896,-81.27714,11.397772,71.34789,10.889499,-57.324936,8.535406,45.6865,7.245591,-32.584583,5.8477726,18.86875,3.596888,-7.4389796,3.7436533,-2.4054387,2.3142602,9.796966,2.9360077,2min_white_noise.wav
2min_white_noise-chunk_0024.wav,0.77566814,3842.08409155213,2217.893113618949,6521.134810014205,0.3544921875,NO_drone,40.249954,6.473394,97.67066,14.756471,-97.04209,13.170528,90.82421,13.083345,-80.641266,12.334844,70.75208,9.65785,-57.4019,7.860707,44.658688,8.343483,-30.993156,5.0127835,19.779127,4.271989,-7.801846,3.6665025,-2.0919564,3.1248517,10.16505,3.3871837,2min_white_noise.wav
2min_white_noise-chunk_0025.wav,0.8091747,3796.4192634006545,2216.9849495165577,6492.505437677557,0.3464577414772727,NO_drone,41.179256,5.3393946,99.17988,13.3275,-97.44917,12.474803,90.17182,10.693721,-80.60376,10.478894,69.548836,8.718853,-57.48751,9.043987,44.08868,5.058026,-32.260296,4.9751573,17.384802,3.586645,-8.486848,2.6532474,-2.6369088,2.7176116,10.363977,3.3726246,2min_white_noise.wav
2min_white_noise-chunk_0026.wav,0.7823938,3819.8882813148357,2216.0647473709064,6509.634121981534,0.35033069957386365,NO_drone,40.242195,6.568296,98.44925,13.380402,-98.15439,13.656572,90.21701,12.4029045,-81.46461,11.856596,69.156525,9.863737,-58.092556,8.004335,43.948734,7.4721775,-32.924717,5.8406425,18.044758,3.223115,-7.8106523,3.5877838,-2.25249,3.3958595,10.124394,2.6256504,2min_white_noise.wav
2min_white_noise-chunk_0027.wav,0.7899623,3812.584894058397,2211.9475912484104,6488.345614346591,0.3491543856534091,NO_drone,40.11054,6.093694,99.27485,15.04359,-98.03133,14.245744,91.951546,11.735321,-81.086235,10.943516,69.72833,10.727269,-58.98376,7.7379775,43.8122,8.069878,-32.67961,6.106426,18.317595,3.4054964,-7.5297456,3.7331085,-1.9883484,2.70894,10.107919,2.6750524,2min_white_noise.wav
2min_white_noise-chunk_0028.wav,0.7793424,3799.422598052466,2208.229617252654,6484.675181995739,0.348388671875,NO_drone,40.30497,5.263079,99.71062,10.920179,-98.28603,12.635535,92.20457,9.103963,-81.74875,9.957383,70.45506,8.337136,-58.10513,8.2178335,43.20698,5.36602,-32.077896,4.980308,20.280123,3.0363462,-7.284966,3.307918,-2.1877,3.1562545,9.735628,2.779236,2min_white_noise.wav
2min_white_noise-chunk_0029.wav,0.7978394,3838.8742198643104,2212.5344980892846,6511.591685901989,0.35151811079545453,NO_drone,38.194397,4.341516,100.19754,10.81095,-98.732864,8.974313,93.96164,8.956632,-82.31913,7.23376,72.155266,7.10998,-59.130886,5.3790326,45.72182,6.6850877,-32.555363,4.895582,19.077522,2.8366375,-7.498578,3.395985,-1.0480255,2.8857515,11.392524,3.1149707,2min_white_noise.wav
2min_white_noise-chunk_0030.wav,0.8116588,3833.5284070666003,2208.448922513038,6509.14473100142,0.35289417613636365,NO_drone,39.707874,5.3390336,97.621185,9.994716,-97.78832,12.16782,91.88276,9.067844,-80.16522,9.9276285,71.13309,7.4776597,-57.65256,6.330627,44.66296,5.9711633,-31.805723,4.011433,18.775333,3.5902555,-6.9638963,2.6463587,-0.5087922,2.5673256,10.552642,3.8092787,2min_white_noise.wav
2min_white_noise-chunk_0031.wav,0.79018116,3845.399624639653,2203.8292716007895,6500.580388849432,0.35850941051136365,NO_drone,37.004868,5.1304426,98.49655,13.311289,-101.00112,13.518918,92.2012,9.7761,-83.0895,11.915176,72.25347,8.891143,-60.220776,6.5283246,43.340458,6.598364,-33.996197,4.8490353,19.59493,3.86063,-8.699048,2.840798,-2.628311,1.9618522,10.909947,2.6329339,2min_white_noise.wav
2min_white_noise-chunk_0032.wav,0.77623725,3820.353226211232,2220.7329211082956,6506.208385120739,0.3544367009943182,NO_drone,40.57935,7.730917,97.72033,15.384564,-97.43951,14.8073435,89.551445,14.132973,-79.962685,13.216657,70.78791,11.024913,-56.01732,9.293305,44.538685,7.363882,-30.71779,5.9993405,20.860975,4.038835,-5.9439483,4.294238,-1.9571751,3.034952,10.454693,3.2622921,2min_white_noise.wav
2min_white_noise-chunk_0033.wav,0.79184353,3826.343552713231,2216.3102171368355,6504.250821200284,0.3539040305397727,NO_drone,39.979958,7.3498974,98.89636,13.213437,-97.73369,13.706114,91.59857,13.610056,-81.786736,11.334615,69.56599,11.427135,-57.942074,8.233193,44.753117,6.5640097,-31.929502,5.256319,19.728157,3.853864,-7.6468387,2.6947272,-1.9337716,3.4523702,10.429921,2.88057,2min_white_noise.wav
2min_white_noise-chunk_0034.wav,0.77934474,3812.7509882356903,2222.284135689226,6502.782648259943,0.34925426136363635,NO_drone,39.877815,7.5511374,98.56519,18.200096,-99.16674,16.307096,89.62849,16.360973,-80.259865,14.827044,71.110664,12.351038,-57.616478,10.287366,44.912674,7.677044,-31.832888,6.6058435,19.425718,4.0596223,-7.4661655,3.491855,-1.2974491,3.0175753,10.792666,3.443857,2min_white_noise.wav
2min_white_noise-chunk_0035.wav,0.79762363,3829.7906920228775,2214.907360804143,6509.878817471591,0.35075239701704547,NO_drone,39.236923,5.792206,98.828125,12.366072,-98.233986,13.15327,91.784386,11.926318,-81.643425,11.67096,70.6543,9.103036,-58.148975,8.759811,44.973984,7.1956553,-32.08897,4.519166,18.398718,4.7065945,-8.594117,2.8345578,-1.9154426,2.9577901,10.086898,2.6098325,2min_white_noise.wav
2min_white_noise-chunk_0036.wav,0.7877346,3832.920188188758,2211.246739451832,6506.697776100852,0.35380415482954547,NO_drone,38.87029,4.8175263,98.88631,11.148419,-97.653244,9.402346,93.12671,8.935761,-82.432785,7.607053,69.596306,7.500544,-59.13762,6.2744174,45.361675,4.0110455,-32.176865,4.242126,20.223473,2.6646142,-7.334924,3.6784387,-1.8900704,3.7362597,9.389131,3.5664337,2min_white_noise.wav
2min_white_noise-chunk_0037.wav,0.78056616,3813.305045468369,2213.069410982405,6496.665261008523,0.34745649857954547,NO_drone,39.995575,5.717292,99.945114,12.202493,-98.95289,12.447875,92.2353,11.173094,-81.87331,10.048779,70.45401,8.246381,-59.382023,6.764419,44.872517,6.0040264,-32.716293,5.8996243,19.124655,3.022878,-7.685161,3.5229821,-2.1120543,2.2908666,9.147576,4.0667367,2min_white_noise.wav
2min_white_noise-chunk_0038.wav,0.7665186,3845.5897094322336,2218.630126415564,6530.922629616477,0.35310502485795453,NO_drone,40.626072,6.566775,96.52619,14.387108,-95.77973,14.072941,90.44738,12.587105,-80.302986,11.128972,68.98752,10.710262,-57.413513,8.936353,44.057865,7.382168,-31.100836,4.5162606,19.784779,3.5359964,-6.8909016,3.298195,-1.7900482,2.9456935,8.809518,3.5668898,2min_white_noise.wav
2min_white_noise-chunk_0039.wav,0.7861896,3845.0834738808912,2222.8847907297263,6541.44453568892,0.35242808948863635,NO_drone,40.071377,6.859926,98.497826,15.001986,-98.388435,14.874595,90.56629,13.224628,-81.08831,12.266944,71.553986,10.958309,-58.47561,9.197935,43.787617,6.456534,-33.435078,5.9523754,20.098919,3.980721,-7.1935244,3.8087208,-1.4735723,2.3139834,9.749862,3.3891997,2min_white_noise.wav
2min_white_noise-chunk_0040.wav,0.8022464,3808.5257756287638,2209.9547607041554,6471.951016512784,0.3447931463068182,NO_drone,40.681732,7.2935452,98.05786,15.289953,-97.37591,15.392522,90.47009,12.909957,-80.97113,11.847607,69.58132,11.288635,-57.278713,8.6841,44.18987,7.0085516,-31.010181,5.8644767,18.937986,3.6168706,-7.880106,3.5196757,-2.3011568,3.7327216,10.431675,4.2422953,2min_white_noise.wav
2min_white_noise-chunk_0041.wav,0.8101464,3833.7327313563987,2206.801345869256,6501.803866299716,0.35400390625,NO_drone,38.81779,5.1143994,98.435646,13.599676,-99.69841,11.735035,92.10082,10.795881,-81.42054,11.278042,70.86528,8.041634,-59.19678,6.67172,45.466396,7.2968917,-32.262695,4.215837,18.21267,4.478747,-7.9852123,2.1848757,-1.120404,2.735676,10.37361,2.565449,2min_white_noise.wav
2min_white_noise-chunk_0042.wav,0.7847163,3815.3698129387512,2209.112558225555,6498.867520419034,0.35132945667613635,NO_drone,38.593212,4.7521124,100.45298,9.883227,-99.31978,9.59521,93.87493,9.217218,-81.51116,8.550799,72.131744,6.5845623,-58.616123,6.0370893,45.524086,4.7790685,-31.983482,4.2470007,20.331743,3.253112,-7.862108,3.4807374,-2.4065154,2.7398663,9.66911,3.0868082,2min_white_noise.wav
2min_white_noise-chunk_0043.wav,0.78935796,3822.994153394563,2202.192814776229,6474.887362393466,0.3502530184659091,NO_drone,39.20324,4.8773646,98.56074,11.87381,-98.77908,11.289867,93.00527,10.029976,-80.691185,9.278043,71.01802,8.41046,-58.820744,7.9454527,44.381893,6.4369273,-31.899744,4.9536924,19.372658,3.8656747,-7.774551,3.6355107,-2.566252,2.5617805,10.666204,3.225749,2min_white_noise.wav
2min_white_noise-chunk_0044.wav,0.7857042,3834.9802923190286,2217.488095020472,6513.7939453125,0.3512961647727273,NO_drone,38.962532,6.0273676,98.89096,15.060686,-97.68916,13.376636,92.09367,13.12176,-81.71415,11.319189,70.66332,10.912859,-58.53268,8.515813,45.04156,6.4180107,-31.739166,5.8696313,19.414259,3.932937,-8.921014,2.7331042,-2.4845665,2.572704,9.478225,3.9922407,2min_white_noise.wav
2min_white_noise-chunk_0045.wav,0.7919666,3807.1471586600746,2214.395880553307,6484.919877485795,0.35111860795454547,NO_drone,40.94174,8.009847,99.22341,14.357654,-96.40335,15.311951,91.63061,12.263903,-80.872856,13.43982,70.04068,10.263444,-57.445156,8.468198,43.48199,6.6765227,-32.617817,6.3264527,18.289343,4.951097,-7.661174,2.8398283,-2.3376296,2.7081082,9.832397,3.5465827,2min_white_noise.wav
2min_white_noise-chunk_0046.wav,0.78325194,3826.7656731195384,2216.452799728946,6498.37812943892,0.3518288352272727,NO_drone,39.85784,6.065174,97.629524,13.763914,-97.2399,12.730386,89.89688,11.912919,-81.21688,10.704172,69.80969,10.095649,-56.77482,7.7139273,44.45662,6.502765,-30.604073,5.4372582,19.358564,3.2789314,-8.49479,3.0197916,-2.6191814,3.5925384,11.423426,3.5326316,2min_white_noise.wav
2min_white_noise-chunk_0047.wav,0.80002904,3827.696250958876,2208.82205788839,6511.591685901989,0.3530828302556818,NO_drone,39.17783,4.8121614,98.67126,10.671396,-98.60497,10.458015,92.49395,10.818886,-80.86335,8.243817,70.39069,9.169637,-59.196533,7.473115,44.594345,4.6706276,-32.07691,4.8748436,18.840122,3.7432113,-7.5083904,2.654174,-1.5613167,3.2663836,9.138447,2.7920754,2min_white_noise.wav
2min_white_noise-chunk_0048.wav,0.8095799,3833.421831381803,2214.071882922901,6509.389426491477,0.3480002663352273,NO_drone,40.58831,6.481851,97.78211,14.591436,-97.45036,12.564637,90.76445,12.192535,-80.79981,11.491218,69.95087,10.5720825,-57.306686,7.6406612,44.298855,7.9788013,-31.861736,4.5329795,17.746328,3.3199418,-7.894736,3.1324291,-0.7659939,2.6089084,10.942852,3.4162295,2min_white_noise.wav
2min_white_noise-chunk_0049.wav,0.79733664,3825.976641181349,2216.404410094143,6517.219682173295,0.34801136363636365,NO_drone,40.453037,6.2835135,97.38561,16.577852,-96.92956,14.102435,90.27118,12.493904,-79.89025,12.178087,68.95408,10.571499,-57.158215,8.694218,43.954575,8.134752,-31.567066,5.2465954,19.085217,3.0385408,-7.4342957,3.0490746,-1.9353337,2.7188919,10.015381,3.1447663,2min_white_noise.wav
2min_white_noise-chunk_0050.wav,0.8011585,3832.7584517837545,2214.603426455649,6511.102294921875,0.35511363636363635,NO_drone,40.68094,6.3545384,97.27219,14.581479,-97.06289,14.147154,89.84771,11.929393,-80.49409,11.898967,69.429436,9.4946575,-57.576283,7.572303,45.636234,7.2948227,-29.927233,5.2768674,18.866941,4.500436,-7.1936817,2.2574492,-1.1428794,3.0351422,9.784911,3.2302797,2min_white_noise.wav
2min_white_noise-chunk_0051.wav,0.7900815,3819.7548308877235,2218.8444988927517,6498.133433948864,0.3499755859375,NO_drone,41.507145,6.609209,96.96963,17.224049,-95.171295,16.920645,90.14101,14.410645,-78.76172,13.373307,69.25222,12.116682,-56.988365,10.3054085,43.061653,8.330519,-31.782104,4.472054,17.53469,5.4867215,-6.719633,3.3360329,-1.0725423,2.4516935,10.541816,3.2268965,2min_white_noise.wav
2min_white_noise-chunk_0052.wav,0.7884456,3828.8250418447674,2210.2201300328798,6487.122136896307,0.34980912642045453,NO_drone,40.581436,6.5970817,97.0324,14.116982,-97.52761,14.041143,90.30423,13.427169,-80.38248,12.005206,69.12779,10.338376,-58.324966,9.524132,44.159805,6.8989334,-31.208479,5.775999,19.57943,3.6297665,-7.059404,3.1287935,-1.8926208,2.644535,10.250318,2.8991685,2min_white_noise.wav
2min_white_noise-chunk_0053.wav,0.8027692,3831.9171849208246,2208.02617562562,6497.154651988636,0.3522283380681818,NO_drone,39.04105,6.257362,97.872025,12.450199,-98.59245,14.210263,91.493965,11.55215,-80.59325,10.324824,70.59278,10.40592,-58.375748,7.108106,45.258,6.9602194,-31.241554,5.5984616,19.612404,3.3006628,-7.4453397,3.2958322,-2.4703925,2.7722769,9.589811,3.4795907,2min_white_noise.wav
2min_white_noise-chunk_0054.wav,0.7832127,3832.7795954355984,2212.7313287389948,6513.05985884233,0.3518621271306818,NO_drone,39.58879,5.2390957,97.12168,13.318488,-97.45667,11.073853,89.9407,12.027028,-80.72285,9.729635,70.25348,7.8665557,-55.798874,8.725067,45.673523,5.2188773,-29.808216,5.6297436,20.290945,3.7015612,-7.5345516,2.0405722,-1.9996728,2.59982,10.810491,3.8783064,2min_white_noise.wav
2min_white_noise-chunk_0055.wav,0.7814591,3831.8983189762544,2217.0050633126734,6503.516734730114,0.35096324573863635,NO_drone,42.083527,6.540615,96.065475,14.932092,-94.83535,15.024794,88.52678,13.57096,-79.53762,11.1973915,67.90744,10.618126,-57.706863,10.114808,43.135098,7.1254706,-30.12692,5.0433307,18.685823,4.2193832,-6.7262034,3.1490402,-1.1255817,2.0955698,11.323338,3.3385491,2min_white_noise.wav
2min_white_noise-chunk_0056.wav,0.79704136,3832.870006111007,2202.250525121352,6491.52665571733,0.3531716086647727,NO_drone,39.062473,5.9114547,98.155525,11.658327,-98.774536,11.092828,92.71188,10.130062,-81.19756,9.552689,71.121185,6.253408,-58.83275,6.280801,44.849495,5.365645,-31.096651,3.9580576,19.589897,4.1836743,-7.1434093,2.702301,-1.7377869,3.1415694,10.4155855,3.8897617,2min_white_noise.wav
2min_white_noise-chunk_0057.wav,0.78897417,3838.9421163598486,2212.667658346039,6501.314475319602,0.3546142578125,NO_drone,38.93434,5.5157084,99.52349,11.091148,-97.2823,10.763358,93.2659,9.26519,-81.79489,8.904136,71.07534,8.591446,-59.148586,6.5972104,45.148037,5.567962,-32.42542,5.400386,19.088167,3.0019345,-7.256842,2.9421213,-2.3070605,2.854069,9.826446,3.1856036,2min_white_noise.wav
