filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,label,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,original_wav
DREGON_updown_nosource_room2-chunk_0008.wav,0.6083306,1894.459375922123,2295.1741784397964,4595.136607776989,0.07682661576704546,drone,-219.53789,9.189213,117.739006,4.1822405,20.587767,4.279919,34.09712,4.0098233,-40.628468,4.094433,21.452272,4.1353774,9.987071,5.0602727,6.7044373,4.9824276,-1.5347295,4.2597985,11.957517,3.817946,-0.86266285,4.3998113,4.1345325,4.4499345,-8.562697,5.2180815,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0009.wav,0.60870993,1960.255978133595,2336.830526800472,4736.325905539773,0.08036665482954546,drone,-217.49464,10.4537735,114.0491,5.315503,21.87242,4.7149596,38.4899,3.440812,-38.51225,4.160048,24.228859,2.7090383,7.1681614,4.29159,4.1132054,4.2961864,-7.0518875,4.465089,10.366308,4.1292934,5.0485125,4.138307,12.379539,3.6238356,-5.6671944,4.965195,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0010.wav,0.5767421,2079.162082086541,2399.676904684344,4881.675026633523,0.08689186789772728,drone,-226.49213,11.467219,108.45105,5.9520054,23.802002,3.6477585,39.79379,2.8504004,-39.6731,3.7402604,23.391706,4.061323,9.298305,3.7066824,5.7764597,3.6955764,-8.3475,3.6917443,7.712697,2.9049947,1.4072315,3.0606415,8.958614,3.666151,-2.0208263,4.088351,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0011.wav,0.5386784,2197.8186905083307,2443.439115545079,5061.281516335227,0.09123091264204546,drone,-229.40039,23.661419,104.04652,9.906665,21.912373,5.4625344,35.99448,8.065786,-39.137486,6.006321,20.706682,3.9810665,7.123352,5.5849824,7.8105516,5.0542,-7.5533276,4.8251123,10.206082,5.7069097,4.483553,4.425822,8.159652,4.3016014,-6.1268415,4.103902,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0012.wav,0.57943135,1761.9086692570045,2338.760730796618,4532.00517134233,0.06839266690340909,drone,-270.8291,13.376447,121.89004,7.269778,30.057964,6.091428,22.960041,4.0874853,-29.861853,5.4073825,27.950136,3.720261,5.133847,4.1871996,1.492055,3.4192097,-1.4509488,3.8316035,16.578743,4.2461786,8.900341,3.677905,3.4367423,3.9821765,-5.362402,4.268023,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0013.wav,0.5681049,1827.442749830147,2352.6170467811467,4566.996626420455,0.06888094815340909,drone,-268.26428,14.30833,119.12188,4.754823,26.748589,8.209834,23.188988,3.890596,-33.215748,3.766032,24.534966,3.7750309,5.6653585,5.1185803,3.6039977,4.5829,-0.22321917,4.304634,16.440495,4.1176286,9.056937,3.8521662,6.709996,3.7054944,-6.247914,4.001642,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0014.wav,0.54106677,1833.5186570855476,2397.295556099214,4645.05448774858,0.06358753551136363,drone,-275.7005,14.0755205,115.84451,5.578912,31.60821,6.4238744,27.507244,4.293957,-32.251045,3.6333342,23.717436,3.674341,8.480409,5.49501,4.451292,3.3475811,-2.583707,4.379726,15.228183,3.51394,7.7897725,4.552265,5.301665,3.4786987,-5.452524,3.9210944,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0015.wav,0.51084787,1829.7698724795112,2417.375654851952,4698.398104580966,0.06449751420454546,drone,-280.63962,13.3622875,115.55374,5.6366735,36.34228,6.1379824,28.89821,4.2964807,-32.431515,4.064395,25.991304,4.276968,7.023762,4.8136997,3.4414682,3.8236191,-2.59831,2.9526775,15.186872,3.7973182,7.943756,3.6362975,6.605795,3.2703705,-4.013565,3.0505793,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0016.wav,0.49340704,1939.2846272468566,2416.5532331294153,4752.72050337358,0.07280939275568182,drone,-277.64603,13.435323,113.6478,6.9386725,28.891441,5.859946,24.570147,5.022816,-36.78496,2.891425,23.083158,4.161597,8.565457,5.116713,4.7225623,3.4247513,-1.4375262,4.06745,17.122627,4.1848555,9.262531,2.7709942,6.7683363,3.0193894,-5.0072255,3.987406,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0017.wav,0.4957413,1847.2423861303664,2402.525065616934,4671.236905184659,0.0675048828125,drone,-278.91565,8.884421,116.29041,6.166917,35.241577,5.2262907,27.777565,3.8499973,-34.983932,4.9647875,23.537916,2.9117417,8.631279,5.108824,3.5212257,4.6969004,-4.036626,4.6592,13.896384,3.1616151,6.7165694,3.6372578,5.419907,4.0990777,-4.778878,2.586606,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0018.wav,0.5447334,1870.0906886993123,2418.3965975154833,4771.317360617898,0.06832608309659091,drone,-270.50247,10.078658,114.58601,6.5330257,32.73734,6.4223695,25.864643,5.27563,-34.613705,4.215179,24.469385,3.6387076,8.203053,3.3334749,4.6255283,3.20431,-3.1679602,4.3211894,14.752874,4.7980876,8.929253,4.0524316,5.7882767,3.7045429,-5.83413,3.3340747,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0019.wav,0.4969085,2259.5063622406096,2569.0604642377475,5393.577991832386,0.09279563210227272,drone,-274.10727,8.03989,101.64621,5.8773975,30.169706,5.091413,26.008856,4.4591875,-38.446507,4.5963454,23.507765,3.377124,7.2409573,4.6410165,4.9000387,4.3466234,-4.331532,3.7448487,15.013368,5.0105476,9.188836,4.8164845,7.8165746,2.7681968,-5.567977,3.5941067,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0020.wav,0.517632,2006.67657548699,2474.949283598633,4999.128861860795,0.06541859019886363,drone,-268.50522,10.704578,109.978806,6.8512664,29.380451,4.5189967,25.610949,3.3722227,-34.986027,3.756633,24.912273,3.4865437,8.731353,3.9667435,5.1312222,3.3004427,-4.0523725,3.5827992,14.940797,4.224324,9.388327,4.06885,7.4646373,3.673271,-4.9285264,2.9083352,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0021.wav,0.51687616,2162.9447120392197,2475.919263905221,5121.476606889205,0.08800159801136363,drone,-252.52652,11.120256,105.44478,9.623902,23.99873,4.904229,29.562366,6.008778,-37.331215,4.576501,23.731993,3.831056,7.207596,3.7290187,4.3047132,3.5536377,-6.012135,3.4819741,13.137208,3.7309105,7.3097305,4.4505076,7.0188746,3.4743161,-6.249979,3.0105047,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0022.wav,0.52111137,2109.565548209143,2488.9051014095953,5086.48515181108,0.08214222301136363,drone,-256.4946,12.089716,106.11287,6.5328617,28.696333,5.9038663,32.428013,5.144147,-36.252113,3.735469,23.642475,4.036842,8.110017,3.890489,4.5222254,4.0513306,-6.1459203,2.9947085,12.1081505,3.6122708,7.782597,4.3632054,6.0423613,4.1191754,-6.539691,4.210249,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0023.wav,0.4991201,2022.9030288163842,2479.300346827314,5052.227783203125,0.06828169389204546,drone,-258.7516,10.344761,107.73109,5.8946366,29.947468,5.1726465,31.94943,4.0503187,-34.225872,4.945497,25.760796,3.7465272,9.868973,3.5492291,6.562863,4.537554,-8.524993,2.766698,11.15295,2.9092996,7.66335,3.4783716,6.900603,3.0394876,-5.504339,2.9226105,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0024.wav,0.48996785,2082.540950289425,2488.7930429046096,5087.463933771307,0.07117808948863637,drone,-254.163,13.101104,105.13909,8.599547,30.285933,7.526879,32.5838,5.861566,-36.998714,5.6201043,23.051476,5.1144886,9.547829,3.2304044,6.048004,3.214741,-8.311146,3.5734005,13.5452385,3.298014,9.088638,4.62398,7.11299,3.996529,-5.726614,3.0655367,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0025.wav,0.5324859,2198.2869336843182,2537.66094314948,5272.209028764205,0.08516068892045454,drone,-254.44678,18.79344,102.52261,8.555184,30.1638,6.910536,32.42356,3.6032476,-37.013424,5.519644,22.387522,3.5786896,8.813323,4.953072,5.5788584,5.2484593,-7.741777,3.170145,11.4476795,4.2844434,6.048824,3.9866886,6.571237,3.2070413,-5.11157,3.4264503,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0026.wav,0.4971536,2053.871273924275,2428.5427838786777,4941.380726207386,0.07931241122159091,drone,-247.85411,9.535427,110.0597,3.5107715,24.040525,5.64014,29.36297,4.627511,-38.631508,4.939458,20.725557,3.599971,7.7788525,3.5619142,4.1921425,3.8816392,-10.049953,3.3141596,9.744707,3.2464852,6.405852,2.6635087,7.945766,2.7494645,-5.522839,3.4589944,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0027.wav,0.54063344,2012.536639594894,2441.0888053528315,4907.857444069602,0.07249866832386363,drone,-246.6345,16.561224,108.33475,7.0149255,29.917961,8.177662,36.86603,4.905043,-36.008656,4.6972685,22.872515,3.9701147,8.8887005,5.557054,4.2379484,5.329057,-6.9952016,4.94928,11.0712595,4.342182,5.6760693,4.073068,8.745467,3.5876915,-7.8097153,4.1755276,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0028.wav,0.5486367,1940.4406776756841,2436.9188859226615,4876.291725852273,0.06466397372159091,drone,-253.10109,12.901325,111.132645,5.5702715,31.15402,5.450254,31.733204,3.6503284,-35.3212,4.0921082,24.169054,3.6514986,6.7535815,3.9770029,3.44326,3.6811323,-4.92007,3.505406,16.045826,4.483028,7.2092953,4.666194,6.187019,3.5265803,-5.141499,3.7807107,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0029.wav,0.4971888,1833.9541516100683,2397.459625562425,4762.997713955966,0.05569735440340909,drone,-257.40247,14.377276,112.738914,9.482186,34.312027,4.4817696,34.884823,3.4948256,-33.47114,5.6388946,25.94589,3.8383608,7.5772295,4.2344704,4.5552897,3.9829957,-4.991198,3.5050416,13.760208,3.6841056,6.7331524,3.7633445,6.723215,3.1519814,-4.5362926,3.5939093,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0030.wav,0.6057033,1920.6276822981197,2348.912119423745,4735.591819069602,0.06904740767045454,drone,-234.30063,17.417969,115.516335,7.8330564,23.453077,6.719013,32.25022,4.2510347,-37.912716,4.0554824,24.700518,3.8257685,7.9590664,4.8319373,1.5420662,3.0420659,-6.274649,3.4345214,9.061265,3.0428078,4.083017,3.4197874,9.600872,3.0785332,-3.855862,3.0818877,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0031.wav,0.556385,1755.790508930345,2252.0642538401958,4439.020885120739,0.056396484375,drone,-226.58014,10.910792,122.34184,5.4402204,19.284126,4.01095,32.244114,4.462248,-33.523434,3.2415533,25.058464,2.914555,6.239021,3.3415473,1.6914605,4.1960444,-8.906163,2.7542415,8.099032,3.0532408,1.4012837,2.6966271,9.168756,3.541096,-3.209043,2.1146345,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0032.wav,0.54955375,2083.1155370358774,2439.25956331487,4955.083673650568,0.07663796164772728,drone,-242.675,9.36588,108.486336,9.58823,25.548445,4.1452475,30.209242,3.9115531,-39.72796,6.0222445,22.77768,4.8850603,9.771346,3.6156728,3.3195646,3.0792148,-7.392191,3.5913212,9.456458,4.176287,3.949261,4.3318973,9.64615,3.191628,-4.344052,2.6911616,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0033.wav,0.56753725,2052.4779049904473,2395.6461635167248,4842.523748224432,0.07846901633522728,drone,-234.93861,9.252641,111.11142,7.190644,21.0583,6.0154614,31.283289,3.5014699,-38.1111,6.0097656,22.579771,4.5390205,6.6721435,3.6452246,1.627242,3.2970986,-5.964018,4.0569253,10.591955,2.8950076,3.3572206,3.3827047,11.297334,3.6335738,-4.7581296,2.926334,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0034.wav,0.575894,2038.7009722997384,2457.3606690370743,5031.918057528409,0.07986727627840909,drone,-251.6699,15.644684,109.22446,5.9740353,29.659216,5.2985497,33.432064,4.318061,-35.639988,6.550728,23.686188,4.5274215,3.7947326,4.013164,2.2152605,3.9519231,-3.750586,3.7866917,12.652048,4.5889244,6.6283016,4.565941,6.585826,3.8125646,-2.5697553,3.1556695,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0035.wav,0.5939268,2213.5814105233285,2533.81416941288,5302.55126953125,0.10074129971590909,drone,-262.28912,7.0465693,103.15122,5.025707,29.603186,5.9666944,30.48578,4.347352,-37.768494,4.9749312,25.547113,2.8510816,5.636995,4.516143,2.2008607,2.3726487,-3.4162264,2.6928904,14.77225,3.5745752,7.997112,3.6883693,6.182109,3.7306454,-4.145994,3.9095268,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0036.wav,0.5872292,2063.1803069766934,2462.3731220538148,4963.158624822443,0.08205344460227272,drone,-255.06982,10.984859,108.37034,6.414006,28.548187,5.5834103,30.480537,4.072491,-37.014996,3.5398529,26.104956,3.3786547,9.17435,4.848973,2.8906755,3.98487,-3.1365297,4.034497,15.173812,4.192297,5.429698,3.9501355,5.6095786,3.668454,-5.2108774,3.0879645,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0037.wav,0.47893605,2230.2156667119416,2470.5243598847997,5157.691539417614,0.09589177911931818,drone,-242.87416,15.7471485,104.31331,5.8247952,20.79994,7.1261597,29.213057,4.350256,-39.227352,4.6778035,23.13859,5.156561,7.131323,3.1182594,3.5614624,3.5080492,-7.7255325,4.7061863,13.076691,4.614639,6.337595,2.6677532,6.99878,4.4868255,-7.2198763,3.3001435,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0038.wav,0.56203365,2025.3548714821213,2375.4727284133987,4823.4375,0.07728160511363637,drone,-226.29594,10.60966,111.68176,7.1645103,22.079,3.642102,35.79382,3.9299152,-37.80162,3.842257,21.139406,2.8842075,6.9396944,4.5211854,3.4397857,3.8432016,-9.924688,3.8663058,9.767844,3.5705194,2.9504151,3.2859964,4.9162807,2.8764863,-6.687506,3.3598897,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0039.wav,0.5494068,1941.9640774914703,2358.723743436018,4735.347123579545,0.0765380859375,drone,-219.69289,21.626484,113.58706,6.045362,22.749344,5.5575724,36.139847,6.391212,-34.87766,5.365756,19.849913,4.7663198,6.0496693,3.692235,4.7328343,3.700714,-10.783446,3.7640674,9.950738,3.194303,3.2205925,4.232037,7.7396703,2.675209,-0.6633709,4.791381,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0040.wav,0.58056164,1885.180621998371,2408.19709545848,4804.351251775568,0.07066761363636363,drone,-263.65784,12.016992,115.866745,10.167114,32.011864,5.241245,28.073357,3.824381,-33.456722,5.058382,24.018476,3.1368325,4.986931,4.5651383,3.7288,2.6729338,-5.386259,3.8170154,13.749558,2.7811806,5.2536793,3.4316752,3.2136064,3.8010538,-3.1425066,2.9891295,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0041.wav,0.5568332,1852.7278531379234,2428.1452298576655,4827.597323330966,0.06865900213068182,drone,-267.65427,10.666903,115.11143,7.689464,34.52675,4.836068,29.030523,4.2261643,-30.843756,4.202023,27.755907,3.5112576,5.412942,3.5567198,3.213176,2.9990704,-4.023846,2.9241574,15.255997,3.6238701,5.6638055,4.501148,4.0065618,3.158013,-2.687734,3.7070897,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0042.wav,0.58914596,1909.6845038070226,2400.2582986925268,4801.17021040483,0.069580078125,drone,-252.4037,23.526928,114.22057,7.8065953,28.474861,6.100251,31.949821,5.5408826,-32.228,5.3002577,24.910028,4.8198867,5.2486844,4.478314,3.6260812,4.930498,-4.9896526,5.0891986,12.525585,4.119601,5.1351476,3.6727118,4.7027564,3.490293,-2.8456888,2.6295617,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0043.wav,0.6103591,2082.1142234463287,2422.621822066606,4925.230823863636,0.0880126953125,drone,-239.46591,11.873692,109.11181,8.7052765,23.298887,6.2839923,31.560242,4.068871,-37.133286,4.724552,23.931984,2.480331,7.330154,4.356281,1.27076,3.3648021,-7.1147976,3.8829722,12.980886,3.4757526,5.855514,4.043758,7.4878173,3.775892,-4.2568417,4.027663,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0044.wav,0.5729941,1879.8975710729794,2329.3560424871325,4658.757435191761,0.08112127130681818,drone,-226.37364,16.179142,118.316795,5.9437385,24.382637,7.0904264,33.13115,4.7549863,-35.422047,4.1176825,25.316978,3.5705645,3.0780432,4.2021627,0.9940078,3.7623718,-7.4950924,3.3379207,12.095636,2.9819593,3.8394613,3.864215,5.5188155,3.1500733,-5.815212,3.859001,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0045.wav,0.47037584,2063.154530422379,2363.269917417604,4811.692116477273,0.08834561434659091,drone,-207.74097,14.589272,111.333595,7.2041717,18.43458,3.4480639,33.146038,4.367269,-39.544838,5.3688126,22.849464,3.2937443,8.100356,3.0775383,2.3403795,3.9533443,-10.049603,4.2600145,9.204406,4.750113,3.157461,4.070528,8.717965,3.702476,-4.3691454,3.8162389,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0046.wav,0.5644656,1930.0350571086028,2309.8197649525005,4648.235529119318,0.07899058948863637,drone,-201.94624,15.0375395,117.5622,5.574613,17.74492,4.432682,31.74167,4.6039925,-37.079636,3.8499181,22.431261,4.341097,4.51788,3.3553336,4.0787663,3.776709,-8.723065,4.9190454,9.534414,4.8208413,1.994301,5.0846334,6.0680847,4.943406,-3.621359,3.7977533,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0047.wav,0.6228573,1757.2435554938108,2287.7859010383986,4436.084539240057,0.067138671875,drone,-261.13556,97.88081,122.11723,10.880139,24.967909,12.09621,31.518,9.672959,-25.717115,9.152873,22.812157,6.0965133,-2.0516253,10.963086,2.4553838,6.6610007,-2.5708709,5.82694,9.606427,5.071643,-1.3971182,5.987714,2.5744016,3.270258,-6.849364,4.4612026,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0048.wav,0.541008,915.0888724054978,1474.7925664884606,1172.091397372159,0.043046431107954544,drone,-619.3952,61.710262,171.9192,12.273116,34.94937,6.8660064,40.02585,8.466413,-33.108032,3.6234982,-4.793384,11.6763735,-10.239989,6.3442087,-2.674929,6.985659,5.9373937,4.696894,14.457797,4.675753,8.122828,6.133153,5.593113,4.83278,-5.791076,4.244656,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0049.wav,0.4340114,1253.514353276148,1726.7693302442253,2442.3056862571025,0.05740633877840909,drone,-686.3654,33.858906,154.45587,20.71747,16.987106,10.607168,32.2161,10.717079,-33.84074,9.497729,-8.861532,8.586399,-3.4083166,4.9987125,-0.5655755,6.125032,-0.36097032,6.2534175,6.6538258,10.679217,-2.9441106,7.0738735,2.0030427,5.4858255,-6.179721,5.366948,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0050.wav,0.45376804,1933.25633532437,2290.5252161830513,4537.633167613636,0.08547141335227272,drone,-705.4381,21.592943,111.77093,18.136309,19.74172,4.8288064,48.43064,3.62984,-23.792475,6.14945,0.28801194,4.57868,-4.0747356,6.389639,-3.4064963,4.097229,-6.6536236,5.237794,5.9734893,2.8765976,-2.9643579,2.4312644,-3.5462122,4.4211893,-8.1474085,3.344313,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0051.wav,0.49143466,1558.1690173248112,2084.2983219083503,3821.4094682173295,0.06267755681818182,drone,-721.8888,6.414311,129.24811,4.214093,15.094026,2.482186,45.711365,3.4229429,-17.924332,3.376708,-4.494407,2.9145184,-0.78084505,3.6733425,-7.5625606,2.876286,-2.930723,2.0422714,5.9953732,3.2637208,-5.774513,2.5890882,-1.0409265,2.6897218,-8.847039,2.2419384,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0052.wav,0.4731025,1547.390295129869,2096.4196352368167,3837.5593705610795,0.060857599431818184,drone,-720.0229,6.8445587,127.71473,3.2755935,16.773687,3.0071142,45.993397,3.9086032,-17.8463,3.1212142,-3.9073775,3.1908965,-2.3939376,3.2252352,-6.722942,3.6653943,-2.7045145,2.9902332,5.893649,3.3562944,-6.510376,3.0251424,-1.912445,3.3425663,-9.197528,2.7110875,DREGON_updown_nosource_room2.wav
DREGON_updown_nosource_room2-chunk_0053.wav,0.5147597,1600.5551469017068,2117.2402922789124,3863.5786576704545,0.07078598484848485,drone,-721.6326,6.199644,128.09729,2.9819102,14.496844,3.8619816,42.52522,2.9079309,-18.845274,2.2622378,-5.5162587,2.262606,-0.8834042,2.1644764,-7.041562,3.3747215,-2.2863507,2.8559287,5.434569,2.8627934,-8.093247,2.8643155,-0.7101488,2.7900383,-9.286606,3.1632156,DREGON_updown_nosource_room2.wav
l_r_3m_G5-chunk_0000.wav,0.709308,3387.673798992504,2962.7331042764285,6954.245827414773,0.148193359375,drone,-341.4639,21.04301,-1.3458691,25.275595,-5.1981554,7.6596675,12.966922,4.5691195,9.256945,6.006359,22.427383,3.3311505,-1.44455,4.592219,18.174017,3.4651718,10.309306,3.8896804,6.246422,3.9443963,0.45412588,2.885163,4.538657,4.0888023,-0.8569376,2.998009,l_r_3m_G5.wav
l_r_3m_G5-chunk_0001.wav,0.48276132,4515.482276487713,2980.4392371754757,8249.663751775568,0.3001930930397727,drone,-353.7379,23.99772,-1.5983044,11.44293,-10.434829,8.028319,13.702888,5.522384,5.7801814,5.1893525,21.866575,5.322857,-5.2967296,5.1510243,17.455904,3.8682184,8.669488,5.3721833,3.6632166,3.6843877,-0.50878596,3.959892,5.1912303,4.4754405,2.5361109,4.699269,l_r_3m_G5.wav
l_r_3m_G5-chunk_0002.wav,0.30938756,4109.755077118904,2990.0877820539613,7861.087313565341,0.25312943892045453,drone,-398.46954,7.3310976,16.319054,4.318021,-11.110958,3.6533265,12.50517,4.0508375,4.279192,5.073593,21.770098,3.9699888,-8.639241,4.370165,14.725998,3.279375,1.4216944,2.5502574,6.390137,3.2548664,-6.8721614,4.259665,5.555559,3.6786282,1.3243607,4.084684,l_r_3m_G5.wav
l_r_3m_G5-chunk_0003.wav,0.4762701,4802.7122506702735,2951.609786039086,8553.820245916193,0.39643998579545453,drone,-357.7637,14.706789,-4.5147266,13.430544,-13.724454,4.3812985,6.01225,4.76832,3.9947212,4.2194896,17.727133,5.352655,-7.8459334,3.3795776,14.03651,3.2808254,6.3870544,3.8495526,0.3245916,4.0537643,-5.3434463,3.8043284,2.8618662,4.1828384,-2.6286314,3.8277752,l_r_3m_G5.wav
l_r_3m_G5-chunk_0004.wav,0.46220416,4777.741501637466,2959.72775475587,8480.411598899147,0.3753995028409091,drone,-370.66718,9.42387,-0.75927997,8.205305,-12.710385,4.2619033,5.5147953,5.3730154,5.5443935,6.784769,18.136288,4.032979,-9.059724,4.480042,14.186709,2.9679415,6.092836,4.793662,1.4851182,2.9861302,-5.3585644,3.6183343,1.8274083,3.2921257,-0.8667602,4.115269,l_r_3m_G5.wav
l_r_3m_G5-chunk_0005.wav,0.50648594,4770.737057566894,2812.293292661004,8239.631236683239,0.3922119140625,drone,-361.02557,13.62902,-7.525971,13.164188,-16.358017,5.879264,11.130431,4.0767865,1.354244,4.642907,19.10356,5.029788,-11.318887,3.0609732,14.841107,3.8689876,9.37681,3.7027297,1.4395778,3.4315403,-3.9729705,2.721373,1.2504075,2.6856682,-0.83373684,3.7355735,l_r_3m_G5.wav
l_r_3m_G5-chunk_0006.wav,0.39851245,4256.416588365939,2942.4203370490463,7948.932994495739,0.2942116477272727,drone,-388.61536,11.459588,14.703322,5.6969547,-15.6424675,3.3318563,7.795366,4.676242,3.9895906,3.270015,20.469881,4.4814377,-8.811373,4.1491055,15.085431,3.5006535,2.3552918,3.0645473,4.001075,3.9075358,-6.65902,3.5844738,3.840848,3.23013,-0.014669505,4.879528,l_r_3m_G5.wav
l_r_3m_G5-chunk_0007.wav,0.54789805,4844.461258259366,2912.897937209454,8521.520441228693,0.4054177024147727,drone,-351.86865,14.142564,-5.5702243,5.5651298,-14.07042,3.355243,8.976834,4.3729644,5.556508,5.8781543,17.828718,3.1179714,-10.624797,3.587811,9.173234,3.2318056,4.6604376,3.7726772,-0.04489927,5.2050915,-2.5092502,3.7448595,3.9765282,3.4373531,0.67308074,3.950647,l_r_3m_G5.wav
l_r_3m_G5-chunk_0008.wav,0.52866524,4956.3742468065575,2871.355162665641,8513.200794566761,0.4306862571022727,drone,-355.99026,9.327425,-9.982853,10.066714,-10.960587,4.118892,11.215805,7.358498,3.2279122,3.7078145,17.281055,3.907326,-10.435937,3.4600823,12.737699,3.406173,8.645926,3.6920862,2.0729005,3.3882163,-3.5335038,2.774713,0.10671974,3.8426342,-0.61506397,4.32118,l_r_3m_G5.wav
l_r_3m_G5-chunk_0009.wav,0.5252218,4584.277922259801,2839.9769782816793,8130.007657137784,0.3726251775568182,drone,-362.0445,13.211488,-2.2022989,8.224665,-18.312986,3.362728,12.416092,3.4429643,4.4514446,4.768029,20.05663,4.9555526,-8.973524,3.2507799,14.135672,3.0511315,7.2689757,4.065256,1.5277417,3.5503502,-1.4140462,4.0741615,4.3848186,3.2441168,0.8767577,3.6394913,l_r_3m_G5.wav
l_r_3m_G5-chunk_0010.wav,0.35399508,4263.094794961901,2943.264252650095,7958.231423117898,0.2901056463068182,drone,-396.43994,10.238624,14.9634,5.008812,-14.672305,4.782847,10.205854,2.86942,7.4917293,4.2192397,23.46826,3.53382,-9.960227,3.1396098,12.342765,3.7023108,0.12680604,4.796968,5.870564,4.1067066,-6.4574766,4.429385,5.1470566,4.619412,-0.33313558,4.067743,l_r_3m_G5.wav
l_r_3m_G5-chunk_0011.wav,0.41717106,4402.279906697383,2907.840391351753,8046.811190518466,0.3208229758522727,drone,-380.06836,18.122824,6.5081267,13.959601,-15.599075,5.272882,12.595785,5.450453,7.3832927,4.0728235,19.704418,3.6113842,-12.0237665,3.2450511,11.638187,3.6669338,2.128519,3.5549293,4.013148,4.976189,-6.2033267,4.0403256,3.694612,3.906223,-1.2001086,3.4166327,l_r_3m_G5.wav
l_r_3m_G5-chunk_0012.wav,0.56104416,4870.25892475377,2882.911910040889,8472.091952237215,0.4135187322443182,drone,-353.69727,12.101896,-5.678874,12.451474,-14.354264,3.7039552,5.9585958,7.1485925,3.5804381,4.9928894,18.52033,5.901214,-9.703455,3.915005,13.260242,3.6689491,5.7291937,4.4248004,0.7096177,3.315114,-3.4497812,4.0864773,1.0913023,3.5762775,0.6099632,3.1224127,l_r_3m_G5.wav
